t,x,y,yaw,u,w
78.201,1.1768744254508159,-0.10196779966581834,-3.106496040106543,0.2921078686617092,-0.1288603428147584
78.251,1.176960930982027,-0.10194787593498296,-3.109085176420754,-0.18162165889526077,-0.038927286133715315
78.301,1.1858892692190228,-0.10173228739066265,-3.110982308468501,-0.20121138800600485,-0.13509345867672834
78.351,1.1813900856652957,-0.10185617129425806,-3.113739341438208,0.2681758909532167,-0.0434629072793106
78.401,1.1681341260385172,-0.10213563573290364,-3.1158144561286996,0.28776840331279513,-0.1396426917339212
78.451,1.167927501466742,-0.10213052142630678,-3.118779856445169,-0.1689491104020409,-0.05023859291795331
78.501,1.1762253203329234,-0.10197855707529052,-3.1210023647685188,-0.1885440984472218,-0.14643077133103366
78.551,1.1709196987438133,-0.1020698541241483,-3.1240832811228096,0.2865760182990775,-0.05155853340401972
78.601,1.1567403003848213,-0.10226237596681813,-3.1263672090732078,0.3061731449000126,-0.14776120833155743
78.651,1.1557563245588467,-0.10227165979820636,-3.129721003601503,-0.15530374985702672,-0.062033541683923124
78.701,1.1633738703363794,-0.10219419487654938,-3.1323430807206414,-0.17490245358779866,-0.15824435583377428
78.751,1.1586960540882385,-0.10222482186717899,-3.1361261550469397,0.2565252419805344,-0.07260297000309131
78.801,1.1460169737452865,-0.10228126892444181,-3.139163112513387,0.2761251196956741,-0.1688194003814024
78.851,1.1452051386555102,-0.10229049307303473,3.1398577982015454,-0.14101501233398434,-0.08025091425334942
78.901,1.1521088665955521,-0.102307302105373,3.1364999307940264,-0.1606150943218599,-0.17646902811336337
78.951,1.1475273720512789,-0.10226579613240734,3.131802504144734,0.24379281333087144,-0.0941832003596541
79.001,1.1354855129324937,-0.102130012063015,3.1277982918082348,0.2633921278754246,-0.19039737910034338
79.051,1.134447283228732,-0.10212890719835807,3.122688800918182,-0.12498614742471707,-0.09921929925062131
79.101,1.1405480064116902,-0.10227030656539791,3.1184425259868216,-0.14458280570740312,-0.19542153890059563
79.151,1.1358755721942666,-0.10213882353271228,3.1127490343885253,0.23619681736024267,-0.11551759817342175
79.201,1.124218862162066,-0.10175631391944223,3.1076940624495877,0.25578899237384667,-0.2116979213386328
79.251,1.1228512504651453,-0.1017251576193441,3.1015118603041762,-0.10893737919789444,-0.12103677653850496
79.301,1.1281448708092936,-0.10199001284869462,3.0961804594309914,-0.12852180177411615,-0.21718081785750992
79.351,1.1233682835583114,-0.10174388091068776,3.089276328302419,0.22912661414199872,-0.14142850462536383
79.401,1.1120782561693454,-0.10107583766611321,3.082924604764297,0.24870021509929677,-0.2375196979790925
79.451,1.1105568959126273,-0.1010060727112884,3.075271895103401,-0.09906998106319916,-0.1527863809795618
79.501,1.1153475645071076,-0.1014085761693965,3.068351330312291,-0.11862711513640786,-0.24879934089217404
79.551,1.1101083842974333,-0.10098479244252624,3.0599832990144815,0.23834035594391903,-0.16906130026181285
79.601,1.0983864857508903,-0.09991031577324881,3.0522477029910795,0.2578756907187195,-0.2649677091991437
79.651,1.09591990588808,-0.09971156982118193,3.043096667451185,-0.0735094589791137,-0.18431447472973114
79.701,1.0994201429025632,-0.10017832323139951,3.0345967588035663,-0.09301470607354995,-0.2800773061246161
79.751,1.0942214442435803,-0.09957230651446557,3.0242845354506716,0.22057617226515683,-0.21285932608775268
79.801,1.0834323332099933,-0.09813856477518945,3.0143550407701993,0.24004225290496492,-0.30843107795323527
79.851,1.0809182421805932,-0.09782441966092587,3.0032926902611075,-0.0607817931537472,-0.21561410487910657
79.901,1.0837469788908218,-0.09834544188833798,2.9931701985953882,-0.07426483170102152,-0.328517876719553
79.951,1.0779296369733675,-0.09739430750979673,2.9793733259029214,0.2339805457282528,-0.30792753735606565
80.001,1.0665646206642152,-0.09530150169629764,2.9646826544748808,0.2533247787700595,-0.4029110402566514
80.051,1.0633139416154196,-0.09470594262024934,2.9502665270466077,-0.04412072396464347,-0.263466095170565
80.101,1.0653869693076832,-0.09522475795056115,2.938043988214713,-0.05374217827222227,-0.3890772100854578
80.151,1.0599653475054844,-0.09398772200694855,2.921745033298191,0.21226857096454443,-0.36124169524651784
80.201,1.0498125828989944,-0.09141352422516293,2.9043769891380293,0.23139870518754918,-0.4551886361576965
80.251,1.046807839386675,-0.09063900278361926,2.885779427372086,-0.03608206125984239,-0.367442101993906
80.301,1.0483853720239875,-0.09118860703811468,2.8682956576983267,-0.04271920908687265,-0.497308521971935
80.351,1.0429843025211791,-0.08951243929248393,2.8460217349921493,0.20824065941431158,-0.48945107029668766
80.401,1.033275205013533,-0.08613785598023985,2.8222209418649147,0.22699393639290202,-0.5815760744239583
80.451,1.029773308291645,-0.08484942757303371,2.797193067778578,-0.013992718756177653,-0.4952032245516891
80.501,1.0304295804803085,-0.0850897094748316,2.7733971159809965,-0.01399293487950953,-0.6281758935526444
80.551,1.0247536032827051,-0.08270182143505478,2.7444377517051177,0.21342689298245168,-0.6231623472722674
80.601,1.0150956453734845,-0.07831759195571596,2.714233709983355,0.22246926251699045,-0.7512077597849871
80.651,1.0111643013686655,-0.07640513592853246,2.6801508911285903,0.00529761485928479,-0.7093504833636246
80.701,1.010928224022296,-0.07628502901352975,2.6456906420962065,0.005297771049777017,-0.8381658755425091
80.751,1.0057694866374678,-0.07321510592694468,2.604521308845445,0.1956355527345125,-0.8903767066140986
80.801,0.9976289350007018,-0.06789274443885594,2.5609272102483063,0.20406497343196872,-1.0170489405061587
80.851,0.9940258522586528,-0.06537970356766477,2.513286687386589,0.016067984619424564,-0.9818449505094844
80.901,0.9933820983537874,-0.06489911649696382,2.465228217143321,0.016068857310341987,-1.1161200441919956
80.951,0.9885938776844034,-0.06067632272871874,2.412379159807023,0.20662843783214485,-1.0879160316720955
81.001,0.9810318017265489,-0.053658829638546866,2.3589778885238837,0.20732710006735405,-1.2222934693105134
81.051,0.9773703586838405,-0.04997533308962605,2.304744358995356,0.03491558674493568,-1.072378994864337
81.101,0.9762196749795198,-0.04866259213064072,2.2521321191640338,0.034917830027593855,-1.2083115599590697
81.151,0.9723868110885951,-0.04394269173351799,2.197889219133537,0.1782549430295323,-1.0822776564005976
81.201,0.9670337934632527,-0.03689034651935437,2.1447497068351673,0.1862024272071452,-1.206406550637449
81.251,0.9644226436928176,-0.032998168054850986,2.0913279678433914,0.03784859832441345,-1.0497225584630911
81.301,0.9635045272016778,-0.03159008558994246,2.03970933877527,0.037850925624624235,-1.1812607559518407
81.351,0.9608636784759224,-0.02651109971806166,1.9871236354769295,0.1705190100515625,-1.0397108699208948
81.401,0.9573485461514607,-0.018818168070210577,1.9361013362208859,0.1794927082411022,-1.1676722566916027
81.451,0.9557585596543284,-0.014795595592242331,1.884331950879126,0.030928112872658238,-1.0205673144551337
81.501,0.9553015605381858,-0.013318351008123881,1.8343673529588835,0.030929920152055007,-1.1545507053270982
81.551,0.953914001496132,-0.007894886350442474,1.7832290921273557,0.1648082713163306,-1.0159856952282311
81.601,0.9521910227240914,8.858038153013796e-05,1.7333440001658635,0.17439801417087802,-1.1422553011619663
81.651,0.9515411258514849,0.003950482944102728,1.6825913441093467,0.021050563481338436,-1.0009564575491694
81.701,0.95143753736314,0.004997844092773702,1.6336140840086253,0.02105175622347919,-1.141102224491023
81.751,0.951229032768942,0.010408745070214205,1.5838492985523174,0.16646515895880368,-0.980208461240422
81.801,0.9512279139296375,0.01873042874912641,1.5358950175590889,0.16647422222215044,-1.1213032068510465
81.851,0.9513288311333589,0.021797453146233235,1.4867462421789401,-0.008369786845555772,-0.9725003619814842
81.901,0.9512883591541587,0.021380946773558132,1.4391584358166534,-0.008370236511780791,-1.113185486071253
81.951,0.9520926023314668,0.02615858489215061,1.3899308188056707,0.16597390524057884,-0.9816738894425338
82.001,0.9537843546462781,0.034210803311860175,1.341819602936671,0.17562352065841902,-1.1069130398083058
82.051,0.9542989286949481,0.036340679648850176,1.2928744813846194,-0.03737735029763827,-0.9667964845597532
82.101,0.9537633118386128,0.034550308836607854,1.245500540620785,0.1875639545059356,-1.0982868743468968
82.151,0.956896854803309,0.042922975676007634,1.1966630160010545,0.17843195508496948,-0.970254886661973
82.201,0.9604358182268184,0.05104325512309001,1.1491105039334244,0.18756394882730681,-1.0982868743468968
82.251,0.9611588794928015,0.05282524327188804,1.1019913891422406,-0.05389750719408453,-0.9132094720313703
82.301,0.9597102467563711,0.05061204404335806,1.0572732299368706,-0.06264312903131639,-1.0408656299714412
82.351,0.9618971523080887,0.05417079519985899,1.0145925104239137,0.17428337831854943,-0.8031373695806568
82.401,0.9667988450583119,0.061309908413470615,0.9753574114665133,0.1826129234387439,-0.9294179728035608
82.451,0.9672816356062607,0.062166042786338686,0.9387785272405822,-0.08332921811144528,-0.6721810261233797
82.501,0.9645814895206583,0.05884097980903727,0.9063188148788862,-0.09034849420217186,-0.7975958943902245
82.551,0.9670391414954199,0.0616172257659307,0.8747888740553253,0.18291509896347613,-0.5968573077155155
82.601,0.9730303290028638,0.06831292905413122,0.8454501589468861,0.1904397414206025,-0.7189060024752255
82.651,0.9730649338071643,0.06854343221677028,0.8182348974427769,-0.11365715252544642,-0.48808492748114357
82.701,0.9690775814381186,0.0645878123635891,0.7946372559763097,-0.1186662781871595,-0.6125967185005737
82.751,0.9713689069338607,0.06684266857661979,0.7713078690219531,0.18135660437032614,-0.44426441702407254
82.801,0.9778421138121619,0.07304338993240649,0.7498418419169914,0.1952168414181853,-0.5440446480203637
82.851,0.977370227866754,0.07267781028668481,0.7295802861273737,-0.13867117364529266,-0.3708860398650448
82.901,0.9722258980872917,0.06818489500081386,0.711780277806266,-0.1525101961508717,-0.47052949602695104
82.951,0.9745055265919171,0.07011539961890595,0.694120535259972,0.19094537740441214,-0.3267756054663501
83.001,0.9816634632438422,0.07608172735510452,0.6777280997303771,0.20522134314634966,-0.4231481005982984
83.051,0.9808987161609986,0.0755116721024937,0.662468558471702,-0.1553109526871848,-0.2730874420923778
83.101,0.9749633297972432,0.07081531628328579,0.6489826484084963,-0.17181920584187615,-0.3552875392429014
83.151,0.977079520735261,0.07245980964822236,0.6355066776502252,0.18893427969287402,-0.2572327989075943
83.201,0.9844444541713993,0.0781072110658155,0.622990623960557,0.21052575831913364,-0.30926030987980624
83.251,0.9834944664744182,0.07745233552601112,0.6113565211822641,-0.16124148558365128,-0.21026910513117908
83.301,0.9771181458973122,0.07280600604713457,0.6011336700836782,-0.18291683889837373,-0.26253902093285075
83.351,0.979034129976872,0.07399288984832869,0.5907486538336224,0.17897157988832677,-0.20286799877553113
83.401,0.9863510455023221,0.07883465823270018,0.5808862170171057,0.20297816264089816,-0.23351166485289604
83.451,0.9846469457880365,0.07790539774460666,0.5716275438320971,-0.17978373062080144,-0.1794932719724639
83.501,0.9770614457813509,0.07339713322963191,0.5629762038546382,-0.20687171974581822,-0.17949327197249934
83.551,0.9788752954533004,0.07444750475368397,0.5546992922001737,0.1860675654666588,-0.16090473838008124
83.601,0.9868160944801865,0.07892310760953428,0.546719850476306,0.21305205851337466,-0.1609047383800455
83.651,0.9848808574530924,0.07782429267312571,0.5397113786101602,-0.1943286237241738,-0.1273173818640171
83.701,0.9765092155581317,0.07328423302279502,0.5333455095255564,-0.22121502609705784,-0.12731738186405295
83.751,0.9782993392212538,0.0742721310861361,0.5276886984407272,0.19372108630386822,-0.10368211512581477
83.801,0.9867067366100662,0.07868340966665376,0.5225045926890822,0.22052441545674115,-0.10368211512577884
83.851,0.9845463318570156,0.07750612572346338,0.5180050216497734,-0.2071797442985045,-0.0808642913324002
83.901,0.9755054912448186,0.07285355201489586,0.5139618070853553,-0.23391336153081238,-0.08086429133243618
83.951,0.9772741301786564,0.07378920413557702,0.5104750370693492,0.20083184083838235,-0.06231613969481993
84.001,0.9860772161944592,0.07821150453520757,0.5073592300856185,-0.24504343294155276,-0.046085274490801825
84.051,0.9762950589443079,0.07319743117476012,0.5050549663614865,-0.21840692642042955,-0.04608527449076575
84.101,0.9666957769883253,0.06840307094156844,0.5027507026373541,-0.2450434421611653,-0.046085274490801825
84.151,0.9686027428959617,0.06939385398891006,0.500882856319908,0.21325148965779417,-0.031538027595761006
84.201,0.9779978638261111,0.07402114597616707,0.4993059549402529,0.239855739739268,-0.031538027595724896
84.251,0.9755990257696121,0.07276868596945871,0.4979682667832202,-0.22838679257454664,-0.023564253506738218
84.301,0.9655238389711086,0.0678102102656126,0.4967900541079362,-0.25496824342003566,-0.023564253506774338
84.351,0.9672870422312705,0.06871228219085032,0.4959882554118299,0.21428442622306842,-0.011017120866562957
84.401,0.9767523020962261,0.0733146931849218,0.4954373993685088,0.24085027242657261,-0.011017120866526807
84.451,0.974140712711234,0.07195521522705564,0.49507668196339877,-0.23700758593757892,-0.004679166259342078
84.501,0.9636712820420158,0.06682197116348985,0.4948427236504306,-0.26356619711207824,-0.004679166259378219
84.551,0.9655334336389169,0.06777682600980879,0.494970089725323,0.2237627169033078,0.007364980002668935
84.601,0.9754197081609068,0.07259613979503465,0.4953383387254568,0.2503204969414365,0.007364980002705069
84.651,0.972781891127932,0.07121865234268752,0.4957614218392605,-0.24437017274744524,0.009192783791788794
84.701,0.9619939423428191,0.06589992765847502,0.496221061028845,-0.27093423055425825,0.009192783791752658
84.751,0.9638441028059362,0.0668549478280836,0.49701064955870794,0.2283096409499273,0.02019109513495499
84.801,0.9739176672899155,0.0718075378459373,0.498020204315423,0.25488356284421887,0.02019109513499112
84.851,0.9712030048043356,0.07037557470880355,0.49902872790256375,-0.25050408104534505,0.020156722815864617
84.901,0.9601667942202091,0.06486866143370076,0.500036564043321,-0.2770938426174098,0.020156722815828507
84.951,0.9619439786377023,0.06579591642881882,0.5012918153037638,0.2298039068473392,0.028403893473186594
85.001,0.9720576831379135,0.07083442246040016,0.5027120099773291,0.2564113238438312,0.028403893473222704
85.051,0.9692474421750437,0.06933044549228307,0.5041503157815825,-0.25543074029266793,0.0290075978296238
85.101,0.9580288209716342,0.06363977898233603,0.5056006956729606,-0.2820602731970495,0.029007597829587735
85.151,0.9598286529148431,0.06459542817507677,0.5072879862903376,0.23418739185040036,0.03690462203169813
85.201,0.9700979761136487,0.06981025443860031,0.5091332173917145,0.26084094963975013,0.03690462203173417
85.251,0.9672778747852673,0.06827396187837333,0.5109837294109331,-0.2591430481283511,0.03708065262653977
85.301,0.9559427864067241,0.06240557452333508,0.5128377620420465,-0.2858245282634283,0.037080652626503764
85.351,0.9586450443318529,0.06389023333157787,0.5146874601854734,0.2715041557325839,0.03693616970356707
85.401,0.9704931822774493,0.07010990839823428,0.5165342686704438,0.298213301098732,0.036936169703603056
85.451,0.9682681683948104,0.06888234712971124,0.51864984234311,-0.26166941039068853,0.04589500929736183
85.501,0.956875817148583,0.06285300308601388,0.5209445928075732,-0.2884077068182076,0.04589500929732589
85.551,0.9595936936509605,0.06438020018579625,0.5235983759642564,0.27431751379126157,0.05786276571270729
